DeviceID,Time,Rotation,Temperature,Vibration,Sound,Faulty
6,2016-01-03 04:52:37,236.8,71.1,284.3,61.4,1
2,2016-07-08 16:11:46,634.5,35.3,157.2,50.2,0
3,2016-11-03 03:26:20,520.9,38.4,155.9,46.1,0
2,2016-02-19 23:16:58,510.1,38.8,107.8,46.1,0
6,2016-01-02 08:05:46,291.7,53.9,255.5,74.1,1
3,2016-01-03 20:17:51,646.9,35.7,198.1,45.6,0
6,2016-01-01 02:22:33,380.5,53.5,244.6,70.8,1
3,2016-10-13 18:52:56,581.1,36.0,133.5,46.6,0
6,2016-01-03 16:38:49,345.0,71.7,304.0,56.4,1
4,2016-10-04 12:42:11,547.2,36.7,196.6,51.7,0
6,2016-01-01 07:22:04,357.2,59.1,316.7,67.9,1
6,2016-01-03 18:08:37,218.9,57.7,236.9,70.2,1
6,2016-01-03 05:40:30,224.6,62.0,314.5,69.3,1
6,2016-01-02 03:41:55,398.0,56.5,307.5,57.4,1
2,2016-10-20 00:09:04,648.0,44.8,122.0,49.1,0
4,2016-05-11 04:49:40,505.8,41.0,173.7,46.8,0
4,2016-11-17 03:21:53,562.0,40.0,104.9,48.0,0
6,2016-01-01 23:13:30,215.1,61.0,254.1,60.4,1
6,2016-01-01 18:51:53,368.3,58.3,215.9,58.0,1
3,2016-04-28 19:59:57,661.0,42.8,122.6,47.7,0
3,2016-07-16 17:02:57,548.6,38.8,109.1,48.8,0
3,2016-10-29 10:36:14,677.3,38.8,141.3,47.7,0
6,2016-01-01 22:32:45,309.6,62.0,275.2,72.0,1
6,2016-01-01 16:07:06,299.4,58.1,312.6,74.1,1
6,2016-01-02 02:54:28,257.6,52.9,267.2,69.0,1
6,2016-01-02 03:01:56,361.9,62.6,210.0,63.2,1
6,2016-01-03 03:52:15,307.8,54.1,292.5,55.9,1
2,2016-06-18 06:59:23,694.7,39.1,185.1,51.4,0
6,2016-01-01 06:21:00,299.2,58.7,303.6,60.6,1
6,2016-01-03 16:45:29,258.0,57.7,221.8,58.5,1
6,2016-01-03 05:33:28,280.1,65.4,254.4,63.3,1
6,2016-01-01 04:31:45,378.5,55.3,285.6,65.7,1
4,2016-10-16 17:27:56,546.9,43.5,191.9,46.6,0
6,2016-01-01 07:11:01,272.9,62.8,242.8,55.7,1
6,2016-01-03 12:03:54,264.3,55.6,217.4,67.7,1
6,2016-01-03 03:14:03,398.7,50.4,273.9,58.8,1
3,2016-06-01 15:59:42,560.0,40.0,141.5,47.8,0
6,2016-01-03 03:18:31,255.1,71.3,302.8,65.5,1
6,2016-01-02 03:02:14,329.6,57.4,258.0,59.2,1
6,2016-01-01 00:44:09,217.5,65.5,218.4,61.6,1
6,2016-01-01 04:47:17,228.6,67.3,306.6,61.6,1
3,2016-01-18 08:01:08,604.5,44.9,111.6,46.7,0
4,2016-11-03 10:31:13,514.0,43.7,167.7,46.4,0
3,2016-01-02 01:26:24,557.9,40.7,124.7,50.9,0
6,2016-01-02 16:13:44,298.7,54.5,248.2,69.6,1
6,2016-01-03 20:02:36,358.0,71.5,316.5,69.9,1
2,2016-02-04 18:00:19,678.3,37.5,115.0,47.4,0
2,2016-02-01 03:31:17,591.6,44.0,122.2,46.2,0
6,2016-01-01 05:36:21,383.2,53.6,253.7,72.1,1
4,2016-08-28 03:16:45,627.3,36.4,166.4,51.3,0
3,2016-07-05 03:29:24,563.4,35.3,110.1,50.9,0
6,2016-01-02 00:11:20,340.5,59.9,229.3,57.6,1
6,2016-01-02 19:42:46,380.2,68.6,275.6,70.5,1
6,2016-01-03 23:39:19,218.6,54.3,241.3,72.9,1
6,2016-01-02 15:15:36,229.4,67.1,233.8,57.4,1
3,2016-11-09 20:33:48,558.0,37.2,115.4,48.2,0
4,2016-06-07 08:18:32,610.1,40.9,126.7,48.2,0
6,2016-01-01 07:07:50,215.2,65.1,309.1,69.5,1
6,2016-01-03 16:48:49,321.5,68.1,261.4,69.2,1
6,2016-01-02 12:24:18,229.2,70.3,215.7,72.8,1
3,2016-10-19 00:40:21,548.2,41.2,156.6,46.2,0
3,2016-01-28 15:39:28,695.9,36.3,196.0,47.7,0
2,2016-10-20 08:40:18,590.7,37.0,174.7,46.7,0
6,2016-01-03 14:25:35,296.0,63.8,301.6,68.3,1
2,2016-08-13 20:49:30,520.1,37.1,138.1,52.0,0
4,2016-10-07 07:09:01,576.2,43.7,185.1,51.4,0
6,2016-01-02 00:20:47,322.5,62.5,274.9,73.9,1
3,2016-08-29 10:49:54,629.4,35.7,191.9,49.0,0
6,2016-01-02 16:45:56,363.6,55.8,236.3,72.6,1
6,2016-01-02 19:04:05,329.3,71.5,249.6,71.7,1
3,2016-03-27 08:46:55,596.7,43.4,165.2,49.1,0
3,2016-12-18 17:44:09,552.0,38.8,138.8,47.5,0
2,2016-09-09 21:33:39,607.8,41.8,195.8,50.1,0
6,2016-01-02 14:49:13,359.0,67.6,286.6,72.0,1
4,2016-07-02 02:29:57,585.8,42.0,182.7,45.9,0
6,2016-01-01 10:41:25,372.9,67.5,277.2,71.4,1
2,2016-10-15 10:21:08,631.9,39.0,145.4,46.4,0
4,2016-05-15 08:23:42,697.7,44.0,176.7,48.8,0
6,2016-01-03 16:06:17,287.1,51.9,312.5,58.6,1
3,2016-09-08 16:33:58,584.9,36.8,132.7,50.9,0
4,2016-03-26 18:22:27,551.3,40.1,123.4,49.1,0
3,2016-02-02 16:41:17,545.6,44.7,160.8,50.3,0
6,2016-01-03 14:56:34,228.1,51.4,311.1,63.9,1
3,2016-11-05 16:35:00,516.9,37.9,149.2,48.5,0
6,2016-01-03 03:25:39,235.8,53.4,295.2,56.3,1
6,2016-01-03 09:50:01,283.6,58.0,295.0,61.3,1
6,2016-01-02 15:01:57,303.6,71.1,302.1,66.4,1
3,2016-04-03 04:44:48,572.5,42.1,149.7,50.0,0
3,2016-09-03 08:14:53,699.5,40.9,181.1,50.6,0
6,2016-01-03 16:30:36,398.1,50.0,285.3,72.5,1
4,2016-06-28 14:20:03,546.6,35.8,121.5,49.7,0
2,2016-03-05 06:48:50,537.5,38.0,133.2,45.2,0
3,2016-03-26 11:25:33,629.2,39.8,156.3,51.1,0
6,2016-01-01 12:53:39,380.9,53.0,224.9,55.2,1
6,2016-01-02 23:03:29,226.8,47.9,217.7,72.8,1
4,2016-02-28 09:34:42,584.5,41.6,144.5,51.4,0
4,2016-01-13 03:12:26,556.3,37.5,144.2,46.7,0
6,2016-01-03 17:26:26,326.0,64.5,231.3,61.0,1
3,2016-01-26 06:01:53,539.2,41.4,134.2,48.6,0
4,2016-01-08 06:59:28,556.2,39.2,119.0,50.2,0
6,2016-01-01 19:27:31,329.1,56.7,282.1,73.6,1
3,2016-04-28 18:34:10,649.0,36.8,166.3,45.2,0
4,2016-07-16 20:32:59,611.0,44.6,193.4,48.0,0
6,2016-01-01 21:34:53,232.8,58.2,269.6,68.6,1
6,2016-01-02 22:55:05,243.1,69.5,222.8,71.1,1
6,2016-01-01 02:09:47,283.6,65.2,310.8,63.1,1
6,2016-01-02 11:19:55,216.5,66.1,216.9,56.3,1
3,2016-02-25 04:29:08,651.1,44.1,104.2,47.2,0
6,2016-01-02 18:01:42,228.5,50.0,262.8,69.0,1
6,2016-01-01 21:05:39,277.0,47.9,213.4,67.5,1
6,2016-01-03 10:11:12,225.0,54.4,239.0,61.9,1
6,2016-01-02 07:22:13,231.8,70.8,233.6,61.4,1
6,2016-01-03 18:37:47,398.1,65.7,298.5,65.0,1
6,2016-01-01 20:53:07,296.7,60.8,281.2,72.3,1
4,2016-03-07 13:36:55,638.7,37.6,169.9,48.8,0
6,2016-01-02 06:29:44,374.3,66.3,264.2,61.3,1
3,2016-09-25 02:45:58,612.6,35.3,195.6,48.8,0
2,2016-03-12 17:15:34,502.9,40.7,173.8,45.1,0
6,2016-01-01 19:33:21,377.5,54.6,277.3,58.9,1
6,2016-01-01 09:35:52,388.2,54.2,229.5,60.0,1
2,2016-11-21 21:34:35,515.4,40.9,167.5,50.1,0
4,2016-03-18 20:59:41,554.5,40.3,131.7,49.8,0
4,2016-12-16 14:11:44,625.6,41.9,169.8,45.8,0
2,2016-03-31 16:05:15,696.9,35.6,144.2,51.1,0
6,2016-01-02 18:37:38,322.8,58.0,229.7,73.0,1
3,2016-10-17 17:42:59,548.7,38.5,178.4,47.3,0
6,2016-01-01 11:54:29,379.8,62.6,262.0,59.2,1
4,2016-03-11 16:26:33,571.7,39.3,144.5,48.8,0
6,2016-01-01 04:45:37,378.1,69.4,299.6,62.8,1
6,2016-01-02 09:13:27,255.9,69.7,240.8,74.5,1
4,2016-10-06 02:38:12,510.0,43.5,106.9,50.1,0
6,2016-01-01 15:44:36,252.6,50.5,246.7,70.1,1
4,2016-03-14 13:54:56,668.0,40.8,144.2,47.1,0
2,2016-07-04 05:08:22,568.1,36.7,182.7,49.5,0
6,2016-01-02 13:30:18,375.4,70.4,317.5,56.4,1
6,2016-01-02 22:07:15,272.7,71.0,256.1,70.6,1
6,2016-01-01 18:29:14,369.0,60.9,276.8,71.3,1
6,2016-01-02 21:49:09,392.6,63.1,236.4,58.2,1
3,2016-02-14 12:42:31,688.5,40.9,154.7,49.9,0
4,2016-12-03 20:00:38,669.4,43.1,176.9,49.3,0
6,2016-01-01 11:43:42,251.3,69.6,227.6,58.3,1
4,2016-01-05 11:23:16,554.6,42.4,175.3,50.7,0
4,2016-09-04 13:20:16,632.9,38.7,172.3,50.7,0
4,2016-10-28 19:20:26,673.4,43.5,190.1,50.5,0
6,2016-01-03 20:19:51,344.9,59.7,247.4,59.7,1
2,2016-06-26 08:00:52,657.4,43.3,180.2,49.5,0
2,2016-12-11 08:16:32,546.6,43.7,143.0,50.8,0
6,2016-01-02 23:41:01,312.2,62.2,256.1,69.2,1
6,2016-01-02 05:59:03,394.7,59.5,216.0,66.0,1
6,2016-01-03 22:19:23,395.5,55.8,262.1,61.9,1
6,2016-01-02 13:13:41,218.6,48.7,247.3,65.3,1
4,2016-03-30 06:05:54,601.9,43.7,157.2,51.2,0
6,2016-01-03 18:20:46,287.5,54.6,296.5,71.1,1
4,2016-01-11 21:28:05,681.1,40.1,103.9,48.6,0
6,2016-01-03 11:38:02,371.2,48.8,213.2,62.3,1
4,2016-01-10 03:14:21,536.6,45.0,102.4,47.3,0
4,2016-08-21 00:01:27,501.2,40.4,147.3,45.5,0
3,2016-07-28 14:37:43,516.1,44.8,172.6,50.1,0
2,2016-05-07 17:43:36,638.9,41.6,144.2,48.7,0
4,2016-08-14 03:12:24,589.2,43.5,159.8,47.2,0
6,2016-01-01 12:03:40,350.2,69.0,245.3,66.0,1
4,2016-04-10 17:53:01,651.8,35.8,106.0,51.2,0
6,2016-01-03 17:27:02,217.8,63.6,228.9,73.8,1
2,2016-08-15 16:30:33,512.1,36.2,188.1,46.0,0
3,2016-05-29 16:04:47,509.3,40.2,199.1,49.7,0
6,2016-01-02 06:24:43,290.0,70.3,293.7,68.4,1
4,2016-12-29 11:13:00,612.3,36.1,166.8,47.0,0
3,2016-10-14 06:25:52,603.2,40.7,149.5,50.0,0
3,2016-02-20 23:11:02,576.6,43.6,111.4,48.6,0
3,2016-04-28 01:24:46,665.6,36.9,193.4,50.0,0
6,2016-01-03 17:30:38,257.4,64.0,254.8,59.4,1
6,2016-01-01 22:14:00,329.7,56.9,270.1,67.3,1
6,2016-01-01 13:36:44,303.7,51.9,308.7,66.4,1
3,2016-07-02 09:52:13,694.8,38.2,147.3,50.6,0
4,2016-01-10 11:25:23,528.7,36.8,135.0,47.8,0
4,2016-12-25 04:57:10,614.3,40.2,124.4,49.9,0
4,2016-03-31 15:17:32,563.8,37.0,135.2,51.9,0
6,2016-01-03 17:55:47,314.7,68.1,319.2,61.7,1
3,2016-08-02 00:35:19,626.9,36.2,125.7,45.7,0
6,2016-01-03 19:08:35,260.8,71.0,305.6,66.7,1
3,2016-02-06 00:45:46,614.0,38.7,136.0,47.1,0
2,2016-07-14 05:54:35,638.7,36.7,142.3,51.4,0
6,2016-01-02 11:54:59,298.3,69.7,273.5,61.1,1
6,2016-01-01 09:55:09,343.1,52.6,241.3,66.2,1
4,2016-09-17 13:24:32,518.1,41.5,110.9,47.0,0
6,2016-01-01 21:33:36,223.1,49.3,299.1,73.0,1
6,2016-01-02 03:09:38,308.4,70.5,215.8,69.6,1
4,2016-06-23 12:38:39,699.5,43.0,100.3,50.2,0
6,2016-01-02 07:17:01,329.3,47.6,229.5,74.6,1
6,2016-01-03 08:38:34,276.6,55.3,230.5,71.2,1
6,2016-01-02 19:37:28,218.8,65.2,232.3,70.8,1
4,2016-10-09 14:07:19,512.4,36.0,119.5,47.2,0
6,2016-01-03 02:36:51,357.2,47.7,277.3,65.4,1
2,2016-01-03 06:02:45,674.9,42.1,153.2,48.3,0
3,2016-08-16 00:15:20,658.5,35.9,105.6,47.6,0
4,2016-11-05 21:43:37,639.7,43.9,103.5,46.7,0
4,2016-02-01 23:13:14,653.1,43.0,115.2,52.0,0
6,2016-01-02 14:29:53,396.0,55.7,256.7,59.1,1
3,2016-02-19 02:25:31,690.3,39.3,188.2,47.4,0
4,2016-04-22 10:21:18,506.5,39.7,187.7,50.3,0
6,2016-01-01 19:01:32,349.1,65.9,254.2,69.0,1
6,2016-01-02 01:55:28,303.3,68.4,301.9,61.0,1
6,2016-01-03 06:14:45,311.3,59.4,235.0,63.4,1
4,2016-10-11 02:33:12,537.4,40.0,107.5,51.3,0
3,2016-10-15 04:03:19,542.7,37.5,141.4,49.2,0
4,2016-03-30 07:48:10,670.3,37.3,161.5,49.0,0
4,2016-06-01 22:39:40,566.7,44.2,176.7,47.1,0
6,2016-01-01 16:22:29,303.1,59.2,278.2,65.4,1
2,2016-04-07 11:14:39,640.8,41.2,150.7,48.0,0
4,2016-10-04 05:24:32,520.0,35.2,181.6,47.5,0
4,2016-01-05 00:12:22,577.3,35.9,123.6,45.9,0
4,2016-09-19 03:07:19,641.7,42.9,194.2,47.6,0
3,2016-06-23 03:06:00,599.9,37.8,199.9,50.7,0
2,2016-07-17 00:53:05,669.9,35.7,162.5,45.8,0
6,2016-01-01 09:14:46,235.7,63.3,224.4,59.7,1
2,2016-04-03 01:00:20,564.2,36.9,186.0,51.2,0
6,2016-01-03 13:41:33,338.0,62.6,298.2,73.5,1
6,2016-01-03 21:53:03,215.1,58.0,287.1,64.0,1
3,2016-07-01 04:12:30,585.1,36.4,122.5,50.6,0
3,2016-07-13 03:51:59,537.3,37.9,152.3,48.5,0
6,2016-01-01 02:44:02,364.6,49.0,263.3,69.5,1
4,2016-07-12 16:38:35,504.2,37.0,189.9,51.3,0
2,2016-04-28 10:37:02,696.7,41.6,113.6,48.9,0
4,2016-04-12 11:20:19,589.1,35.5,138.3,50.0,0
3,2016-06-06 13:12:55,634.3,37.5,130.0,45.5,0
4,2016-12-28 12:02:30,684.4,43.0,190.2,49.4,0
6,2016-01-03 00:18:54,345.0,66.3,259.2,68.6,1
2,2016-04-20 09:40:54,567.9,43.2,153.9,45.5,0
3,2016-05-21 17:10:41,521.5,39.9,117.1,51.3,0
4,2016-05-02 06:21:35,582.7,35.8,180.7,51.6,0
2,2016-09-12 21:00:10,686.5,40.7,187.7,47.4,0
2,2016-12-09 08:24:40,518.4,37.0,154.2,45.1,0
4,2016-09-12 19:43:16,641.8,38.3,173.1,47.4,0
3,2016-08-05 11:47:38,524.4,35.7,175.4,50.6,0
4,2016-06-01 13:44:14,685.8,37.5,186.4,50.0,0
6,2016-01-01 07:40:55,325.6,56.9,251.3,61.9,1
6,2016-01-02 17:11:12,262.8,65.1,244.8,65.6,1
6,2016-01-01 22:03:16,354.2,53.8,249.9,62.6,1
6,2016-01-01 03:38:45,290.1,52.8,257.8,67.6,1
6,2016-01-03 14:27:52,312.4,59.9,247.5,72.9,1
6,2016-01-01 07:15:22,305.5,53.0,253.6,68.1,1
6,2016-01-03 08:09:42,367.2,59.8,259.7,68.2,1
6,2016-01-03 10:54:13,317.7,49.3,272.6,60.4,1
3,2016-12-28 13:44:33,561.4,40.4,159.8,51.4,0
6,2016-01-01 01:15:18,364.6,69.8,233.5,69.1,1
6,2016-01-01 16:59:07,301.2,51.5,245.2,66.0,1
6,2016-01-02 15:01:12,357.9,47.0,289.8,64.6,1
3,2016-04-15 10:33:42,616.4,39.0,180.0,50.4,0
6,2016-01-03 03:57:58,286.8,65.3,248.1,68.5,1
6,2016-01-02 07:20:59,386.1,60.8,252.1,73.9,1
3,2016-05-03 04:52:46,667.3,39.8,114.3,47.8,0
6,2016-01-02 05:16:20,219.2,67.5,319.2,74.4,1
6,2016-01-03 09:27:56,275.2,58.5,261.5,67.6,1
3,2016-08-31 15:01:34,569.1,42.0,169.0,45.7,0
6,2016-01-01 15:13:08,273.2,49.0,270.7,72.2,1
4,2016-12-07 18:56:05,529.5,43.8,159.5,49.5,0
3,2016-08-23 00:21:46,659.1,37.4,181.9,49.1,0
6,2016-01-01 16:59:24,374.9,68.2,255.3,55.2,1
3,2016-04-18 04:18:47,661.9,37.7,104.7,45.3,0
6,2016-01-01 03:20:45,353.7,56.9,259.1,59.3,1
2,2016-07-11 19:00:52,631.9,38.5,183.1,48.4,0
6,2016-01-01 04:13:44,391.9,60.8,280.0,61.4,1
3,2016-10-09 06:29:08,603.5,44.2,164.1,46.6,0
6,2016-01-02 01:38:26,322.4,48.0,314.9,67.2,1
6,2016-01-03 11:14:59,240.8,49.9,310.6,55.3,1
4,2016-01-21 09:38:28,523.7,43.3,146.2,50.5,0
2,2016-10-08 09:21:32,571.4,41.8,162.4,46.2,0
3,2016-01-05 08:51:54,555.9,43.6,183.6,51.2,0
4,2016-08-22 01:02:35,655.4,39.4,157.9,45.1,0
4,2016-07-24 09:50:15,561.9,40.9,173.5,48.3,0
4,2016-09-17 08:46:28,540.8,43.5,124.7,50.8,0
6,2016-01-01 07:16:29,350.5,68.3,266.0,71.0,1
6,2016-01-01 19:59:47,370.8,58.3,268.2,66.3,1
6,2016-01-03 06:33:18,271.1,70.1,313.6,68.3,1
4,2016-03-17 05:47:24,692.4,42.5,108.7,49.4,0
6,2016-01-02 08:32:43,364.1,59.9,232.6,72.9,1
4,2016-06-12 06:24:13,530.0,38.3,151.0,46.1,0
3,2016-11-16 04:09:49,649.3,36.2,180.4,49.6,0
2,2016-02-20 09:08:33,561.0,41.0,123.4,49.5,0
4,2016-10-03 23:48:26,585.2,42.7,147.3,48.0,0
4,2016-12-29 11:47:17,621.0,43.4,179.7,45.8,0
6,2016-01-03 03:58:18,296.4,71.3,306.8,67.1,1
6,2016-01-03 13:22:25,263.7,55.8,293.0,57.1,1
6,2016-01-03 04:54:31,215.9,67.6,317.3,61.4,1
2,2016-08-13 14:59:46,546.4,42.5,129.4,45.7,0
6,2016-01-01 05:46:26,331.8,70.9,216.1,59.2,1
6,2016-01-01 06:26:30,270.7,69.3,268.4,63.4,1
6,2016-01-02 04:25:18,208.6,67.9,262.1,62.9,1
3,2016-07-16 21:41:43,515.2,40.6,133.2,45.1,0
6,2016-01-02 07:36:13,283.4,49.6,213.6,70.0,1
6,2016-01-02 17:15:49,241.1,51.5,285.1,57.0,1
6,2016-01-03 08:49:59,268.7,47.4,215.3,65.9,1
6,2016-01-03 17:41:48,370.6,54.2,300.4,55.6,1
6,2016-01-03 21:19:36,207.3,63.2,284.1,56.3,1
4,2016-04-22 11:37:20,566.7,38.6,117.2,50.0,0
6,2016-01-01 20:32:31,373.2,66.1,314.4,57.1,1
3,2016-12-25 04:48:42,600.5,37.9,190.6,46.1,0
6,2016-01-03 05:53:58,283.4,55.9,308.8,60.2,1
3,2016-05-22 17:15:24,669.7,43.2,161.8,48.3,0
2,2016-06-07 03:42:36,512.9,37.0,126.4,50.3,0
6,2016-01-03 04:54:36,212.1,66.0,275.2,68.3,1
4,2016-02-29 12:22:53,674.2,37.6,161.7,51.5,0
6,2016-01-01 13:34:43,352.0,51.4,246.8,72.2,1
4,2016-01-12 23:41:28,548.4,41.2,185.3,48.6,0
6,2016-01-03 01:25:34,294.3,54.8,251.5,58.8,1
4,2016-11-27 06:45:05,570.8,35.7,109.5,50.6,0
6,2016-01-02 21:50:43,366.4,48.8,241.6,56.2,1
6,2016-01-03 19:01:55,281.1,61.2,260.1,64.4,1
3,2016-08-30 10:53:36,506.3,39.4,184.8,47.1,0
6,2016-01-02 22:07:03,234.0,66.4,232.2,73.5,1
6,2016-01-02 18:37:15,216.5,52.2,213.9,74.9,1
6,2016-01-03 09:34:52,340.3,54.1,265.3,59.5,1
6,2016-01-03 18:31:43,268.6,51.5,220.1,62.0,1
3,2016-10-27 12:33:31,628.1,35.9,154.0,47.3,0
6,2016-01-02 17:57:28,331.1,59.0,301.8,66.7,1
4,2016-06-13 23:01:11,677.1,39.9,138.8,50.1,0
3,2016-05-21 03:27:26,604.9,41.1,185.5,49.8,0
4,2016-05-16 07:48:18,676.5,42.5,154.1,48.5,0
2,2016-03-31 17:48:34,635.6,37.6,174.3,51.1,0
6,2016-01-01 17:03:56,255.4,56.7,258.8,60.0,1
6,2016-01-03 06:57:34,268.6,68.6,262.0,68.6,1
4,2016-11-08 02:42:04,524.9,37.7,163.5,49.8,0
6,2016-01-03 16:17:00,318.1,67.8,261.7,72.6,1
6,2016-01-01 16:42:47,239.6,68.6,220.4,63.6,1
6,2016-01-03 09:19:56,286.8,56.1,239.5,64.2,1
3,2016-11-24 10:18:17,585.8,43.9,109.1,50.5,0
4,2016-12-08 13:15:21,584.0,39.6,165.8,48.1,0
4,2016-07-17 08:56:45,596.2,42.0,182.7,47.8,0
6,2016-01-01 20:38:31,256.1,64.4,229.1,73.7,1
3,2016-02-17 11:01:29,520.5,37.6,178.2,45.5,0
4,2016-11-02 21:05:22,518.1,41.8,153.0,51.1,0
6,2016-01-03 01:11:00,274.1,66.5,212.6,70.4,1
6,2016-01-03 02:57:44,209.7,57.1,316.5,58.4,1
6,2016-01-01 20:53:48,320.5,56.1,255.1,70.2,1
6,2016-01-03 17:50:46,269.4,67.9,270.9,55.4,1
6,2016-01-03 08:33:54,238.4,49.3,275.4,58.6,1
4,2016-05-22 21:29:58,547.3,42.6,157.1,45.5,0
6,2016-01-02 18:01:33,374.1,67.2,291.5,56.1,1
6,2016-01-03 02:18:02,223.0,71.6,215.8,71.5,1
6,2016-01-01 05:44:18,233.4,62.2,214.1,73.4,1
4,2016-07-09 07:21:41,581.0,41.9,164.2,48.8,0
4,2016-08-18 14:58:18,616.9,44.7,101.2,46.5,0
4,2016-07-28 04:25:20,592.8,43.0,176.2,45.2,0
3,2016-03-24 10:31:45,687.5,37.6,172.5,51.9,0
2,2016-09-01 20:58:34,518.1,42.5,169.8,51.9,0
2,2016-09-23 06:00:18,672.5,36.1,166.8,45.5,0
6,2016-01-01 18:04:32,306.5,67.3,317.7,68.0,1
2,2016-02-06 12:56:58,598.5,41.2,185.4,49.9,0
6,2016-01-02 03:14:24,243.6,69.3,284.2,56.0,1
6,2016-01-01 11:09:48,202.4,65.6,257.7,63.7,1
3,2016-01-27 03:16:57,638.1,38.3,145.1,46.6,0
6,2016-01-03 18:41:19,286.1,68.6,301.4,72.2,1
3,2016-03-26 18:40:39,691.4,44.3,187.6,45.2,0
6,2016-01-02 15:21:07,312.4,64.5,285.2,64.8,1
2,2016-06-23 09:07:31,580.6,41.5,110.3,51.1,0
6,2016-01-03 07:29:25,258.1,48.7,262.6,62.4,1
6,2016-01-02 12:54:52,216.9,62.4,301.8,67.8,1
4,2016-02-05 21:38:42,654.4,43.4,164.6,49.4,0
3,2016-09-18 06:53:46,556.3,37.8,150.0,50.0,0
6,2016-01-02 15:32:01,253.7,51.4,244.0,60.3,1
6,2016-01-01 08:40:34,214.9,54.0,319.5,73.4,1
3,2016-05-17 00:54:55,682.4,38.3,121.2,48.6,0
6,2016-01-03 16:49:22,201.2,59.4,316.5,73.5,1
6,2016-01-03 02:35:25,330.3,53.0,274.4,58.6,1
4,2016-11-19 11:33:06,667.3,41.7,181.7,48.4,0
4,2016-01-25 15:16:56,630.4,42.3,170.7,46.3,0
6,2016-01-02 20:17:52,257.4,52.2,290.1,71.6,1
6,2016-01-03 21:02:40,380.6,66.1,304.7,70.2,1
6,2016-01-01 00:05:17,216.5,71.4,317.4,69.6,1
6,2016-01-01 19:02:04,273.0,55.9,212.3,59.5,1
6,2016-01-03 17:15:24,293.1,51.7,246.1,59.7,1
6,2016-01-01 02:07:05,256.2,70.5,262.4,55.9,1
2,2016-10-04 16:10:33,572.2,42.0,146.1,49.6,0
2,2016-08-17 03:04:55,688.9,45.0,188.5,48.8,0
6,2016-01-02 23:16:18,374.0,69.5,212.7,74.3,1
4,2016-10-09 23:15:59,641.6,44.1,160.2,51.4,0
6,2016-01-01 12:24:18,369.5,69.2,217.5,58.3,1
6,2016-01-02 22:40:44,303.5,60.5,264.1,74.2,1
2,2016-02-09 17:08:45,669.8,35.6,196.6,49.8,0
6,2016-01-02 18:03:46,395.2,66.7,240.0,57.3,1
6,2016-01-03 00:52:50,233.1,65.3,302.2,73.3,1
6,2016-01-02 01:08:37,386.1,65.5,290.1,70.5,1
2,2016-01-29 07:28:05,670.4,39.2,170.8,51.7,0
3,2016-03-15 06:33:46,620.0,43.6,124.6,46.2,0
3,2016-01-19 12:34:33,631.7,39.9,100.9,46.2,0
6,2016-01-01 13:53:01,324.8,70.0,265.0,58.9,1
3,2016-05-24 01:47:07,603.9,35.8,101.6,47.6,0
4,2016-10-13 10:47:24,692.3,37.7,161.9,51.0,0
6,2016-01-02 23:22:46,314.6,64.9,319.0,59.2,1
6,2016-01-03 10:16:42,315.6,47.8,217.2,69.7,1
6,2016-01-01 14:22:06,337.9,71.2,289.6,72.6,1
6,2016-01-03 19:43:48,357.7,66.6,239.5,68.0,1
6,2016-01-01 15:19:11,353.5,60.7,292.3,70.2,1
2,2016-11-04 03:14:05,518.8,40.3,179.9,50.3,0
2,2016-07-29 13:25:01,571.3,42.7,132.4,46.6,0
4,2016-05-16 22:32:09,503.1,36.0,124.6,48.4,0
2,2016-02-13 21:39:05,623.8,36.8,162.0,47.8,0
6,2016-01-03 11:21:14,377.8,64.9,307.6,57.7,1
4,2016-12-15 16:41:07,549.3,36.6,115.8,51.1,0
